personID,filename,chirp_wer,Deepgram_wer,googleSTT_wer,whisper_wer,seamless_wer
11,ps045_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps046_LP,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps047_LP,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
11,ps048_LP,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285
11,ps049_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps050_LP,0.125,0.25,0.25,0.125,0.125
11,ps051_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps052_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
11,ps053_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps054_LP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
11,ps055_LP,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
11,ps056_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps057_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps058_LP,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
11,ps059_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps060_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps061_LP,0.125,0.5,0.25,0.125,0.125
11,ps062_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps063_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps064_LP,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps065_LP,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.16666666666666666
11,ps066_LP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857
11,ps067_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps068_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps069_LP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
11,ps070_LP,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps071_LP,0.2,0.6,0.2,0.2,0.2
11,ps072_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps073_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps074_LP,0.5,0.5,0.16666666666666666,0.5,0.5
11,ps075_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps076_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps077_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps078_LP,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps079_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
11,ps080_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857
11,ps081_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857
11,ps082_LP,0.125,0.375,0.125,0.125,0.125
11,ps083_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps084_LP,0.125,0.375,0.25,0.125,0.125
11,ps085_LP,0.2,0.6,0.2,0.2,0.2
11,ps086_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps087_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
11,ps088_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
11,ps089_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps090_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps091_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
11,ps092_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
11,ps093_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
11,ps094_LP,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285
11,ps095_LP,0.125,0.375,0.375,0.125,0.375
11,ps096_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps097_LP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps098_LP,0.25,0.375,0.375,0.375,0.125
11,ps099_LP,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps100_LP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps101_LP,0.125,0.375,0.0,0.25,0.25
11,ps102_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps103_LP,0.125,0.375,0.125,0.125,0.125
11,ps104_LP,0.125,0.375,0.125,0.125,0.125
11,ps105_LP,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666
11,ps106_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
11,ps107_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps108_LP,0.125,0.125,0.125,0.125,0.125
11,ps109_LP,0.125,0.375,0.25,0.125,0.125
11,ps110_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps111_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps112_LP,0.125,0.375,0.25,0.25,0.125
11,ps113_LP,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps114_LP,0.125,0.125,0.125,0.375,0.125
11,ps115_LP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps116_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857
11,ps117_LP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps118_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps119_LP,0.14285714285714285,1.0,0.2857142857142857,0.14285714285714285,0.2857142857142857
11,ps120_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps121_LP,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps122_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps123_LP,0.125,0.125,0.25,0.25,0.125
11,ps124_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps125_LP,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285
11,ps001_HP,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.16666666666666666
11,ps002_HP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps003_HP,0.25,0.125,0.25,0.125,0.125
11,ps004_HP,0.25,0.25,0.25,0.25,0.25
11,ps005_HP,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666
11,ps006_HP,0.125,0.375,0.375,0.125,0.125
11,ps007_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285
11,ps008_HP,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857
11,ps009_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps010_HP,0.125,0.5,0.375,0.125,0.125
11,ps011_HP,0.125,0.5,0.375,0.125,0.125
11,ps012_HP,0.4,0.6,0.2,0.2,0.2
11,ps013_HP,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666
11,ps014_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps015_HP,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666
11,ps016_HP,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285
11,ps017_HP,0.125,0.125,0.375,0.25,0.25
11,ps018_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps019_HP,0.2,0.6,0.8,0.6,0.6
11,ps020_HP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps021_HP,0.125,0.375,0.25,0.125,0.125
11,ps022_HP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
11,ps023_HP,0.25,0.25,0.25,0.125,0.125
11,ps024_HP,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.14285714285714285
11,ps025_HP,0.3333333333333333,0.5,0.8333333333333334,0.16666666666666666,0.16666666666666666
11,ps026_HP,0.25,0.375,0.125,0.125,0.125
11,ps027_HP,0.375,0.5,0.375,0.375,0.125
11,ps028_HP,0.125,0.25,0.125,0.125,0.125
11,ps029_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps030_HP,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285
11,ps031_HP,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.3333333333333333
11,ps032_HP,0.125,0.375,0.25,0.125,0.0
11,ps033_HP,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857
11,ps034_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
11,ps035_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
11,ps036_HP,0.125,0.625,0.25,0.125,0.125
11,ps037_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps038_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333
11,ps039_HP,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666
11,ps040_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333
11,ps041_HP,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
11,ps042_HP,0.125,0.375,0.5,0.125,0.125
11,ps043_HP,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285
11,ps044_HP,0.125,0.25,0.125,0.125,0.125
11,ps045_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps046_HP,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666
11,ps047_HP,0.125,0.25,0.25,0.125,0.125
11,ps048_HP,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666
11,ps049_HP,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333
11,ps050_HP,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
11,ps051_HP,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
11,ps052_HP,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666
11,ps053_HP,0.4,0.6,1.0,1.0,0.8
11,ps054_HP,0.2,0.6,0.4,0.2,0.2
11,ps055_HP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
11,ps056_HP,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
11,ps057_HP,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666
11,ps058_HP,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps059_HP,0.2,0.6,0.8,0.6,0.4
11,ps060_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333
11,ps061_HP,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
11,ps062_HP,0.25,0.5,0.125,0.375,0.375
11,ps063_HP,0.125,0.375,0.125,0.125,0.25
11,ps064_HP,0.125,0.375,0.125,0.125,0.125
11,ps065_HP,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666
11,ps066_HP,0.375,0.5,0.375,0.25,0.125
11,ps067_HP,0.125,0.375,0.0,0.125,0.125
11,ps068_HP,0.125,0.375,0.25,0.125,0.125
11,ps069_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps070_HP,0.125,0.375,0.125,0.125,0.25
11,ps071_HP,0.125,0.375,0.125,0.125,0.125
11,ps072_HP,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666
11,ps073_HP,0.3333333333333333,0.6666666666666666,0.5,0.5,0.3333333333333333
11,ps074_HP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5
11,ps075_HP,0.125,0.375,0.125,0.125,0.125
11,ps076_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285
11,ps077_HP,0.125,0.375,0.125,0.125,0.125
11,ps078_HP,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666
11,ps079_HP,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333
11,ps080_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps081_HP,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666
11,ps082_HP,0.125,1.0,0.125,0.125,0.125
11,ps083_HP,0.2,1.0,0.6,0.2,0.6
11,ps084_HP,0.125,0.375,0.125,0.125,0.25
11,ps085_HP,0.125,0.125,0.125,0.25,0.125
11,ps086_HP,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857
11,ps087_HP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
11,ps088_HP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285
11,ps089_HP,0.375,0.125,0.125,0.375,0.25
11,ps090_HP,0.2,0.2,0.2,0.2,0.2
11,ps091_HP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps092_HP,0.125,0.125,0.125,0.375,0.125
11,ps093_HP,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps094_HP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
11,ps095_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps096_HP,0.14285714285714285,1.0,0.0,0.14285714285714285,0.14285714285714285
11,ps097_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
11,ps098_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps099_HP,0.125,0.0,0.375,0.125,0.125
11,ps100_HP,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285
11,ps101_HP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
11,ps102_HP,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
11,ps103_HP,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps104_HP,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
11,ps105_HP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857
11,ps106_HP,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
11,ps107_HP,0.125,0.375,0.125,0.125,0.125
11,ps108_HP,0.125,0.5,0.375,0.25,0.125
11,ps109_HP,0.125,0.125,0.25,0.125,0.125
11,ps110_HP,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
11,ps111_HP,0.125,0.125,0.125,0.125,0.125
11,ps112_HP,0.25,0.125,0.125,0.125,0.125
11,ps113_HP,0.25,0.375,0.375,0.125,0.25
11,ps114_HP,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.14285714285714285
11,ps115_HP,0.5,0.5,0.5,0.3333333333333333,0.5
11,ps116_HP,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
11,ps117_HP,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
11,ps118_HP,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333
11,ps119_HP,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
11,ps120_HP,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.2857142857142857
11,ps121_HP,0.125,0.125,0.375,0.125,0.125
11,ps122_HP,0.16666666666666666,1.0,0.0,0.16666666666666666,0.3333333333333333
11,ps123_HP,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666
11,ps124_HP,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855
11,ps125_HP,0.125,0.125,0.125,0.125,0.125
12,as001,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666
12,as002,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
12,as003,0.2,0.2,0.2,0.2,0.2
12,as004,0.125,0.125,0.625,0.125,0.125
12,as005,0.25,0.125,0.375,0.125,0.125
12,as006,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285
12,as007,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
12,as008,0.125,0.375,0.25,0.125,0.125
12,as009,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
12,as010,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666
12,as011,0.125,0.375,0.125,0.125,0.125
12,as012,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
12,as013,0.125,0.5,0.625,0.125,0.125
12,as014,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
